post_id,meta_key,meta_value
69284,_ywgc_amount_total,100
69287,_ywgc_amount_total,100
69283,_ywgc_amount_total,100
69282,_ywgc_amount_total,100
69297,_ywgc_amount_total,100
69298,_ywgc_amount_total,100
69299,_ywgc_amount_total,100
69292,_ywgc_amount_total,100
69300,_ywgc_amount_total,100
69293,_ywgc_amount_total,100
69296,_ywgc_amount_total,100
69309,_ywgc_amount_total,100
69318,_ywgc_amount_total,100
69322,_ywgc_amount_total,100
69321,_ywgc_amount_total,100
69317,_ywgc_amount_total,100
69353,_ywgc_amount_total,100
69354,_ywgc_amount_total,100
69355,_ywgc_amount_total,100
69356,_ywgc_amount_total,100
69349,_ywgc_amount_total,100
69352,_ywgc_amount_total,100
69359,_ywgc_amount_total,100
69360,_ywgc_amount_total,100
69371,_ywgc_amount_total,100
69372,_ywgc_amount_total,100
69386,_ywgc_amount_total,100
69387,_ywgc_amount_total,100
69397,_ywgc_amount_total,100
69400,_ywgc_amount_total,100
69407,_ywgc_amount_total,100
69408,_ywgc_amount_total,100
69410,_ywgc_amount_total,100
69406,_ywgc_amount_total,100
69409,_ywgc_amount_total,100
69419,_ywgc_amount_total,100
69424,_ywgc_amount_total,100
69441,_ywgc_amount_total,100
69442,_ywgc_amount_total,100
69443,_ywgc_amount_total,100
69440,_ywgc_amount_total,100
69445,_ywgc_amount_total,100
69461,_ywgc_amount_total,100
69458,_ywgc_amount_total,100
69462,_ywgc_amount_total,100
69460,_ywgc_amount_total,100
69483,_ywgc_amount_total,100
69484,_ywgc_amount_total,100
69485,_ywgc_amount_total,100
69486,_ywgc_amount_total,100
69500,_ywgc_amount_total,100
69520,_ywgc_amount_total,100
69531,_ywgc_amount_total,100
69505,_ywgc_amount_total,100
69496,_ywgc_amount_total,100
69532,_ywgc_amount_total,100
69508,_ywgc_amount_total,100
69527,_ywgc_amount_total,100
69509,_ywgc_amount_total,100
69528,_ywgc_amount_total,100
69541,_ywgc_amount_total,100
69551,_ywgc_amount_total,100
69542,_ywgc_amount_total,100
69543,_ywgc_amount_total,100
69554,_ywgc_amount_total,100
69553,_ywgc_amount_total,100
69544,_ywgc_amount_total,100
69555,_ywgc_amount_total,100
69550,_ywgc_amount_total,100
69577,_ywgc_amount_total,100
69583,_ywgc_amount_total,100
69578,_ywgc_amount_total,100
69584,_ywgc_amount_total,100
69573,_ywgc_amount_total,100
69585,_ywgc_amount_total,100
69572,_ywgc_amount_total,100
69579,_ywgc_amount_total,100
69589,_ywgc_amount_total,100
69592,_ywgc_amount_total,100
69614,_ywgc_amount_total,100
69591,_ywgc_amount_total,100
69612,_ywgc_amount_total,100
69605,_ywgc_amount_total,100
69597,_ywgc_amount_total,100
69613,_ywgc_amount_total,100
69598,_ywgc_amount_total,100
69618,_ywgc_amount_total,100
69641,_ywgc_amount_total,100
69652,_ywgc_amount_total,100
69640,_ywgc_amount_total,100
69648,_ywgc_amount_total,100
69651,_ywgc_amount_total,100
69681,_ywgc_amount_total,100
69680,_ywgc_amount_total,100
69661,_ywgc_amount_total,100
69674,_ywgc_amount_total,100
69731,_ywgc_amount_total,100
69718,_ywgc_amount_total,100
69729,_ywgc_amount_total,100
69709,_ywgc_amount_total,100
69719,_ywgc_amount_total,100
69697,_ywgc_amount_total,100
69710,_ywgc_amount_total,100
69744,_ywgc_amount_total,100
69711,_ywgc_amount_total,100
69730,_ywgc_amount_total,100
69763,_ywgc_amount_total,100
69751,_ywgc_amount_total,100
69752,_ywgc_amount_total,100
69750,_ywgc_amount_total,100
69749,_ywgc_amount_total,100
69753,_ywgc_amount_total,100
69754,_ywgc_amount_total,100
69761,_ywgc_amount_total,100
69774,_ywgc_amount_total,100
69768,_ywgc_amount_total,100
69783,_ywgc_amount_total,100
69775,_ywgc_amount_total,100
69772,_ywgc_amount_total,100
69803,_ywgc_amount_total,100
69805,_ywgc_amount_total,100
69792,_ywgc_amount_total,100
69793,_ywgc_amount_total,100
69794,_ywgc_amount_total,100
69795,_ywgc_amount_total,100
69802,_ywgc_amount_total,100
69786,_ywgc_amount_total,100
69826,_ywgc_amount_total,100
69827,_ywgc_amount_total,100
69847,_ywgc_amount_total,100
69831,_ywgc_amount_total,100
69813,_ywgc_amount_total,100
69824,_ywgc_amount_total,100
69830,_ywgc_amount_total,100
69859,_ywgc_amount_total,100
69858,_ywgc_amount_total,100
69850,_ywgc_amount_total,100
69848,_ywgc_amount_total,100
69849,_ywgc_amount_total,100
69863,_ywgc_amount_total,100
69851,_ywgc_amount_total,100
69829,_ywgc_amount_total,100
69889,_ywgc_amount_total,100
69890,_ywgc_amount_total,100
69857,_ywgc_amount_total,100
69828,_ywgc_amount_total,100
69927,_ywgc_amount_total,100
69928,_ywgc_amount_total,100
69901,_ywgc_amount_total,100
69923,_ywgc_amount_total,100
69922,_ywgc_amount_total,100
69925,_ywgc_amount_total,100
69906,_ywgc_amount_total,100
69907,_ywgc_amount_total,100
69910,_ywgc_amount_total,100
69911,_ywgc_amount_total,100
69957,_ywgc_amount_total,100
69940,_ywgc_amount_total,100
69976,_ywgc_amount_total,100
69960,_ywgc_amount_total,100
69977,_ywgc_amount_total,100
69962,_ywgc_amount_total,100
69955,_ywgc_amount_total,100
69975,_ywgc_amount_total,100
69964,_ywgc_amount_total,100
69956,_ywgc_amount_total,100
69948,_ywgc_amount_total,100
69984,_ywgc_amount_total,100
70021,_ywgc_amount_total,100
70044,_ywgc_amount_total,100
70026,_ywgc_amount_total,100
70013,_ywgc_amount_total,100
69994,_ywgc_amount_total,100
70022,_ywgc_amount_total,100
70014,_ywgc_amount_total,100
70032,_ywgc_amount_total,100
70042,_ywgc_amount_total,100
70027,_ywgc_amount_total,100
70020,_ywgc_amount_total,100
70041,_ywgc_amount_total,100
70071,_ywgc_amount_total,100
70180,_ywgc_amount_total,100
70098,_ywgc_amount_total,100
70112,_ywgc_amount_total,100
70133,_ywgc_amount_total,100
70099,_ywgc_amount_total,100
70092,_ywgc_amount_total,100
70105,_ywgc_amount_total,100
70132,_ywgc_amount_total,100
70134,_ywgc_amount_total,100
70175,_ywgc_amount_total,100
70122,_ywgc_amount_total,100
70068,_ywgc_amount_total,100
70113,_ywgc_amount_total,100
70153,_ywgc_amount_total,100
70162,_ywgc_amount_total,100
70097,_ywgc_amount_total,100
70078,_ywgc_amount_total,100
70077,_ywgc_amount_total,100
70079,_ywgc_amount_total,100
70178,_ywgc_amount_total,100
70124,_ywgc_amount_total,100
70177,_ywgc_amount_total,100
70174,_ywgc_amount_total,100
70106,_ywgc_amount_total,100
70059,_ywgc_amount_total,100
70165,_ywgc_amount_total,100
70179,_ywgc_amount_total,100
70154,_ywgc_amount_total,100
70224,_ywgc_amount_total,100
70187,_ywgc_amount_total,100
70197,_ywgc_amount_total,100
70192,_ywgc_amount_total,100
70236,_ywgc_amount_total,100
70196,_ywgc_amount_total,100
70190,_ywgc_amount_total,100
70225,_ywgc_amount_total,100
70243,_ywgc_amount_total,100
70235,_ywgc_amount_total,100
70193,_ywgc_amount_total,100
70212,_ywgc_amount_total,100
70194,_ywgc_amount_total,100
70229,_ywgc_amount_total,100
70222,_ywgc_amount_total,100
70195,_ywgc_amount_total,100
70299,_ywgc_amount_total,100
70286,_ywgc_amount_total,100
70285,_ywgc_amount_total,100
70303,_ywgc_amount_total,100
70275,_ywgc_amount_total,100
70300,_ywgc_amount_total,100
70287,_ywgc_amount_total,100
70288,_ywgc_amount_total,100
70289,_ywgc_amount_total,100
70317,_ywgc_amount_total,100
70291,_ywgc_amount_total,100
70290,_ywgc_amount_total,100
70280,_ywgc_amount_total,100
70315,_ywgc_amount_total,100
70273,_ywgc_amount_total,100
70316,_ywgc_amount_total,100
70274,_ywgc_amount_total,100
70354,_ywgc_amount_total,100
70361,_ywgc_amount_total,100
70355,_ywgc_amount_total,100
70362,_ywgc_amount_total,100
70337,_ywgc_amount_total,100
70360,_ywgc_amount_total,100
70353,_ywgc_amount_total,100
70328,_ywgc_amount_total,100
70416,_ywgc_amount_total,100
70429,_ywgc_amount_total,100
70389,_ywgc_amount_total,100
70408,_ywgc_amount_total,100
70414,_ywgc_amount_total,100
70412,_ywgc_amount_total,100
70390,_ywgc_amount_total,100
70409,_ywgc_amount_total,100
70415,_ywgc_amount_total,100
70391,_ywgc_amount_total,100
70410,_ywgc_amount_total,100
70417,_ywgc_amount_total,100
70392,_ywgc_amount_total,100
70411,_ywgc_amount_total,100
70598,_ywgc_amount_total,100
70491,_ywgc_amount_total,100
70528,_ywgc_amount_total,100
70573,_ywgc_amount_total,100
70519,_ywgc_amount_total,100
70599,_ywgc_amount_total,100
70529,_ywgc_amount_total,100
70465,_ywgc_amount_total,100
70520,_ywgc_amount_total,100
70455,_ywgc_amount_total,100
70541,_ywgc_amount_total,100
70560,_ywgc_amount_total,100
70600,_ywgc_amount_total,100
70578,_ywgc_amount_total,100
70524,_ywgc_amount_total,100
70478,_ywgc_amount_total,100
70443,_ywgc_amount_total,100
70472,_ywgc_amount_total,100
70497,_ywgc_amount_total,100
70532,_ywgc_amount_total,100
70526,_ywgc_amount_total,100
70622,_ywgc_amount_total,100
70437,_ywgc_amount_total,100
70540,_ywgc_amount_total,100
70498,_ywgc_amount_total,100
70473,_ywgc_amount_total,100
70466,_ywgc_amount_total,100
70572,_ywgc_amount_total,100
70604,_ywgc_amount_total,100
70499,_ywgc_amount_total,100
70605,_ywgc_amount_total,100
70559,_ywgc_amount_total,100
70581,_ywgc_amount_total,100
70467,_ywgc_amount_total,100
70527,_ywgc_amount_total,100
70574,_ywgc_amount_total,100
70571,_ywgc_amount_total,100
70518,_ywgc_amount_total,100
70683,_ywgc_amount_total,100
70699,_ywgc_amount_total,100
70642,_ywgc_amount_total,100
70658,_ywgc_amount_total,100
70684,_ywgc_amount_total,100
70661,_ywgc_amount_total,100
70692,_ywgc_amount_total,100
70660,_ywgc_amount_total,100
70662,_ywgc_amount_total,100
70643,_ywgc_amount_total,100
70663,_ywgc_amount_total,100
70682,_ywgc_amount_total,100
70603,_ywgc_amount_total,100
70671,_ywgc_amount_total,100
70695,_ywgc_amount_total,100
70776,_ywgc_amount_total,100
70764,_ywgc_amount_total,100
70777,_ywgc_amount_total,100
70740,_ywgc_amount_total,100
70765,_ywgc_amount_total,100
70720,_ywgc_amount_total,100
70778,_ywgc_amount_total,100
70732,_ywgc_amount_total,100
70723,_ywgc_amount_total,100
70736,_ywgc_amount_total,100
70735,_ywgc_amount_total,100
70724,_ywgc_amount_total,100
70725,_ywgc_amount_total,100
70722,_ywgc_amount_total,100
70733,_ywgc_amount_total,100
70747,_ywgc_amount_total,100
70746,_ywgc_amount_total,100
70785,_ywgc_amount_total,100
70840,_ywgc_amount_total,100
70832,_ywgc_amount_total,100
70857,_ywgc_amount_total,100
70842,_ywgc_amount_total,100
70841,_ywgc_amount_total,100
70869,_ywgc_amount_total,100
70858,_ywgc_amount_total,100
70864,_ywgc_amount_total,100
70838,_ywgc_amount_total,100
70865,_ywgc_amount_total,100
70848,_ywgc_amount_total,100
70863,_ywgc_amount_total,100
70839,_ywgc_amount_total,100
70825,_ywgc_amount_total,100
70866,_ywgc_amount_total,100
70892,_ywgc_amount_total,100
70934,_ywgc_amount_total,100
70901,_ywgc_amount_total,100
70935,_ywgc_amount_total,100
70881,_ywgc_amount_total,100
70903,_ywgc_amount_total,100
70936,_ywgc_amount_total,100
70890,_ywgc_amount_total,100
70897,_ywgc_amount_total,100
70905,_ywgc_amount_total,100
70937,_ywgc_amount_total,100
70879,_ywgc_amount_total,100
70907,_ywgc_amount_total,100
70891,_ywgc_amount_total,100
70896,_ywgc_amount_total,100
70902,_ywgc_amount_total,100
70967,_ywgc_amount_total,100
70966,_ywgc_amount_total,100
70971,_ywgc_amount_total,100
70969,_ywgc_amount_total,100
70970,_ywgc_amount_total,100
71002,_ywgc_amount_total,100
71003,_ywgc_amount_total,100
71001,_ywgc_amount_total,100
70995,_ywgc_amount_total,100
70997,_ywgc_amount_total,100
71022,_ywgc_amount_total,100
71023,_ywgc_amount_total,100
71024,_ywgc_amount_total,100
71020,_ywgc_amount_total,100
71021,_ywgc_amount_total,100
71029,_ywgc_amount_total,100
71030,_ywgc_amount_total,100
71031,_ywgc_amount_total,100
71038,_ywgc_amount_total,100
71036,_ywgc_amount_total,100
71037,_ywgc_amount_total,100
71046,_ywgc_amount_total,100
71043,_ywgc_amount_total,100
71045,_ywgc_amount_total,100
71086,_ywgc_amount_total,100
71087,_ywgc_amount_total,100
71115,_ywgc_amount_total,100
71122,_ywgc_amount_total,100
71120,_ywgc_amount_total,100
71132,_ywgc_amount_total,100
71141,_ywgc_amount_total,100
71133,_ywgc_amount_total,100
71138,_ywgc_amount_total,100
71129,_ywgc_amount_total,100
71139,_ywgc_amount_total,100
71140,_ywgc_amount_total,100
71154,_ywgc_amount_total,100
71155,_ywgc_amount_total,100
71158,_ywgc_amount_total,100
71172,_ywgc_amount_total,100
71170,_ywgc_amount_total,100
71174,_ywgc_amount_total,100
71175,_ywgc_amount_total,100
71190,_ywgc_amount_total,100
71191,_ywgc_amount_total,100
71195,_ywgc_amount_total,100
71196,_ywgc_amount_total,100
71194,_ywgc_amount_total,100
71221,_ywgc_amount_total,100
71228,_ywgc_amount_total,100
71229,_ywgc_amount_total,100
71245,_ywgc_amount_total,100
71268,_ywgc_amount_total,100
71266,_ywgc_amount_total,100
71271,_ywgc_amount_total,100
71270,_ywgc_amount_total,100
71258,_ywgc_amount_total,100
71272,_ywgc_amount_total,100
71276,_ywgc_amount_total,100
71274,_ywgc_amount_total,100
71281,_ywgc_amount_total,100
71304,_ywgc_amount_total,100
71308,_ywgc_amount_total,100
71312,_ywgc_amount_total,100
71313,_ywgc_amount_total,100
71314,_ywgc_amount_total,100
71332,_ywgc_amount_total,100
71351,_ywgc_amount_total,100
71352,_ywgc_amount_total,100
71363,_ywgc_amount_total,100
71384,_ywgc_amount_total,100
71395,_ywgc_amount_total,100
71396,_ywgc_amount_total,100
71397,_ywgc_amount_total,100
71425,_ywgc_amount_total,100
71424,_ywgc_amount_total,100
71453,_ywgc_amount_total,100
71454,_ywgc_amount_total,100
71482,_ywgc_amount_total,100
71483,_ywgc_amount_total,100
71484,_ywgc_amount_total,100
71500,_ywgc_amount_total,100
71501,_ywgc_amount_total,100
71499,_ywgc_amount_total,100
71502,_ywgc_amount_total,100
71503,_ywgc_amount_total,100
71512,_ywgc_amount_total,100
71518,_ywgc_amount_total,100
71517,_ywgc_amount_total,100
71524,_ywgc_amount_total,100
71525,_ywgc_amount_total,100
71538,_ywgc_amount_total,100
71539,_ywgc_amount_total,100
71537,_ywgc_amount_total,100
71547,_ywgc_amount_total,100
71548,_ywgc_amount_total,100
71557,_ywgc_amount_total,100
71549,_ywgc_amount_total,100
71558,_ywgc_amount_total,100
71575,_ywgc_amount_total,100
71564,_ywgc_amount_total,100
71565,_ywgc_amount_total,100
71576,_ywgc_amount_total,100
71577,_ywgc_amount_total,100
71589,_ywgc_amount_total,100
71590,_ywgc_amount_total,100
71591,_ywgc_amount_total,100
71594,_ywgc_amount_total,100
71592,_ywgc_amount_total,100
71593,_ywgc_amount_total,100
71595,_ywgc_amount_total,100
71600,_ywgc_amount_total,100
71602,_ywgc_amount_total,100
71614,_ywgc_amount_total,100
71616,_ywgc_amount_total,100
71629,_ywgc_amount_total,100
71615,_ywgc_amount_total,100
71617,_ywgc_amount_total,100
71610,_ywgc_amount_total,100
71609,_ywgc_amount_total,100
71672,_ywgc_amount_total,100
71673,_ywgc_amount_total,100
71674,_ywgc_amount_total,100
71675,_ywgc_amount_total,100
71632,_ywgc_amount_total,100
71676,_ywgc_amount_total,100
71677,_ywgc_amount_total,100
71669,_ywgc_amount_total,100
71678,_ywgc_amount_total,100
71668,_ywgc_amount_total,100
71701,_ywgc_amount_total,100
71716,_ywgc_amount_total,100
71717,_ywgc_amount_total,100
71715,_ywgc_amount_total,100
71750,_ywgc_amount_total,100
71785,_ywgc_amount_total,100
71784,_ywgc_amount_total,100
71774,_ywgc_amount_total,100
71770,_ywgc_amount_total,100
71812,_ywgc_amount_total,100
71813,_ywgc_amount_total,100
71811,_ywgc_amount_total,100
71820,_ywgc_amount_total,100
71823,_ywgc_amount_total,100
71819,_ywgc_amount_total,100
71841,_ywgc_amount_total,100
71852,_ywgc_amount_total,100
71840,_ywgc_amount_total,100
71888,_ywgc_amount_total,100
71887,_ywgc_amount_total,100
71922,_ywgc_amount_total,100
71923,_ywgc_amount_total,100
71952,_ywgc_amount_total,100
71960,_ywgc_amount_total,100
71962,_ywgc_amount_total,100
71966,_ywgc_amount_total,100
71955,_ywgc_amount_total,100
71989,_ywgc_amount_total,100
71980,_ywgc_amount_total,100
71988,_ywgc_amount_total,100
71985,_ywgc_amount_total,100
71981,_ywgc_amount_total,100
71984,_ywgc_amount_total,100
72010,_ywgc_amount_total,100
71993,_ywgc_amount_total,100
71994,_ywgc_amount_total,100
72013,_ywgc_amount_total,100
72014,_ywgc_amount_total,100
72032,_ywgc_amount_total,100
72030,_ywgc_amount_total,100
72031,_ywgc_amount_total,100
72054,_ywgc_amount_total,100
72050,_ywgc_amount_total,100
72071,_ywgc_amount_total,100
72057,_ywgc_amount_total,100
72073,_ywgc_amount_total,100
72058,_ywgc_amount_total,100
72121,_ywgc_amount_total,100
72119,_ywgc_amount_total,100
72120,_ywgc_amount_total,100
72147,_ywgc_amount_total,100
72143,_ywgc_amount_total,100
72138,_ywgc_amount_total,100
72144,_ywgc_amount_total,100
72145,_ywgc_amount_total,100
72139,_ywgc_amount_total,100
72146,_ywgc_amount_total,100
72178,_ywgc_amount_total,100
72167,_ywgc_amount_total,100
72179,_ywgc_amount_total,100
72152,_ywgc_amount_total,100
72166,_ywgc_amount_total,100
72214,_ywgc_amount_total,100
72215,_ywgc_amount_total,100
72244,_ywgc_amount_total,100
72245,_ywgc_amount_total,100
72247,_ywgc_amount_total,100
72243,_ywgc_amount_total,100
72255,_ywgc_amount_total,100
72337,_ywgc_amount_total,100
72354,_ywgc_amount_total,100
72371,_ywgc_amount_total,100
72366,_ywgc_amount_total,100
72375,_ywgc_amount_total,100
72376,_ywgc_amount_total,100
72386,_ywgc_amount_total,100
72460,_ywgc_amount_total,100
72494,_ywgc_amount_total,100
72575,_ywgc_amount_total,100
72579,_ywgc_amount_total,100
72600,_ywgc_amount_total,100
72648,_ywgc_amount_total,100
72770,_ywgc_amount_total,100
72774,_ywgc_amount_total,100
72820,_ywgc_amount_total,100
72821,_ywgc_amount_total,100
72847,_ywgc_amount_total,100
72864,_ywgc_amount_total,100
72865,_ywgc_amount_total,100
72891,_ywgc_amount_total,100
72925,_ywgc_amount_total,100
72957,_ywgc_amount_total,100
72990,_ywgc_amount_total,100
72997,_ywgc_amount_total,100
73019,_ywgc_amount_total,100
73136,_ywgc_amount_total,100
73248,_ywgc_amount_total,100
73445,_ywgc_amount_total,100
73521,_ywgc_amount_total,100
73509,_ywgc_amount_total,100
73428,_ywgc_amount_total,100
73423,_ywgc_amount_total,100
73533,_ywgc_amount_total,100
73673,_ywgc_amount_total,100
73758,_ywgc_amount_total,100
73827,_ywgc_amount_total,100
73819,_ywgc_amount_total,100
73839,_ywgc_amount_total,100
73861,_ywgc_amount_total,100
73805,_ywgc_amount_total,100
73788,_ywgc_amount_total,100
73811,_ywgc_amount_total,100
73757,_ywgc_amount_total,100
73996,_ywgc_amount_total,100
74023,_ywgc_amount_total,100
74250,_ywgc_amount_total,100
74274,_ywgc_amount_total,100
74278,_ywgc_amount_total,100
74293,_ywgc_amount_total,100
74308,_ywgc_amount_total,100
74320,_ywgc_amount_total,100
74346,_ywgc_amount_total,100
74354,_ywgc_amount_total,100
74407,_ywgc_amount_total,100
74526,_ywgc_amount_total,100
74572,_ywgc_amount_total,100
74595,_ywgc_amount_total,100
74681,_ywgc_amount_total,100
74698,_ywgc_amount_total,100
74718,_ywgc_amount_total,100
